,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.28612449604128193,0.27669289007341663,0.11335619125123962,0.1988823905907454,0.18448320439316018,0.6491741670363252,0.13171547133382042,0.07355649722429539,0.08500878032399316,0.07614458161514111,0.7410376998919872,0.04652357106283603,0.05159281930865287,0.03449479117849512,0.03687963862377087,0.4889992427782663,0.2535470713902644,0.07830522857923283,0.15648989722703613,0.16280074529515784,0.9750684739773037,0.04828531460738721,0.012400446524415831,0.03856229080342051,0.03580215736374741,0.2337094481591269,0.29955063275592464,0.05127798817891083,0.22185510838236938,0.19310647880729442,0.6447307892879773,0.1895144171298293,0.0505067971461817,0.07354479018022128,0.07705650779689914,0.185913339419468,0.38405160516196196,0.14108803449062385,0.16980115997680414,0.19264384625225683,0.2787720666319096,0.2730507332391805,0.12773892257488142,0.1947461968518412,0.18592597880159373,0.2290425301802476,0.08590895344769492,0.23462828582017078,0.37970308507981415,0.33657236756233294,0.838210542772592,0.044182795634215025,0.020122487008377748,0.05516132005963594,0.06496410229889726,0.17019888466197391,0.47786135858484186,0.04629128643065087,0.17483310130113516,0.17254502126535254,1.0106180157225604,0.020596941515546523,0.015258229059708825,0.016448332201055318,0.02321717581736335,0.7610583769485175,0.10553104668661656,0.06136546695710267,0.055048779079187135,0.05992867408755767
1,0.17950681269445523,0.3425377494069368,0.043044324038733046,0.24091240316062262,0.19486859401666407,0.7002668590829154,0.12276048414691512,0.09702807856659337,0.08912158365888417,0.08323915479037168,0.25320911024319537,0.09866850016663693,0.01211013385186704,0.5106008757467806,0.5063246466662685,0.4394459025715944,0.19437460441642243,0.09080666010482645,0.1725268658694685,0.14328732139236905,0.7819923273189968,0.15507358265933843,0.03565774943960578,0.08014262500427732,0.06908213055029637,0.42422868403480846,0.3002980248776088,0.058565406403375604,0.058654474649080156,0.05870144811761693,0.4643413369006232,0.20719145038132844,0.11763077367827983,0.06326559923892022,0.07131863428422261,0.4335651565575454,0.11109021738570685,0.16646390149310103,0.08782090788558429,0.062424263278880066,0.34743806293646406,0.1574641874803003,0.12106916130299109,0.15706539029710948,0.09939616830993231,0.3652601441010623,0.1898163407509175,0.2348515212329692,0.13612679763996435,0.10266638448622878,0.8075173796674554,0.05175365463385916,0.07259145949622463,0.03523779686163321,0.036365259417288374,0.4564486397571298,0.24175029510968374,0.14303131089867444,0.10777163557472455,0.07508651792193373,0.8633681829276596,0.016565098946504833,0.03019155380792615,0.007618986317166852,0.009491389844978548,0.9089927580269119,0.05424198826766252,0.026876180035317106,0.05771940304249246,0.057077540460899814
2,0.7130088740453413,0.05524001035046209,0.08301772961901438,0.07456888758488064,0.07464382171102855,0.8831903194923493,0.023274145702238718,0.02771342772644325,0.019294500873089877,0.02467861301466427,0.8100198209419888,0.04375143828823901,0.06499543247147249,0.04072037911108706,0.042494154077829895,0.8453804671785873,0.037264807898643615,0.025119354306211032,0.03065806772774704,0.04277186919267969,0.7195753988149639,0.08805913936184338,0.08799931029458441,0.05395410712845202,0.06743687140623524,0.6353008122415785,0.10548110574374558,0.15361088203356107,0.05247562602933939,0.034068239150302125,0.682568063250188,0.06015788961192808,0.1122833984774743,0.061292541060399885,0.06089860503061078,0.542883477858419,0.10264230260793701,0.163152591888411,0.08579044965755582,0.08840895245825141,0.907876090341689,0.013397682069066143,0.025596353622904598,0.025965895178063213,0.030374259527535225,0.4777159125838672,0.1605926609539504,0.050811236401814557,0.06915379747785433,0.061904448129161446,0.2598388342843436,0.20885279161227652,0.0650047587790178,0.17886031671232985,0.20668936769174673,0.7162390509715796,0.10210648272551473,0.053043490118735076,0.09688447379516923,0.10739037905169631,0.7264413139542812,0.04598084058864993,0.02963928004652822,0.055771274394389794,0.05898144999592798,0.8540547447556354,0.08959586733414275,0.050760329595108684,0.026702379556740024,0.02611332770138119
3,0.3139120322683746,0.1918607919479667,0.15954056179406634,0.19614599830183382,0.21661091507940647,0.8313991821763266,0.05443917484764198,0.046276890903863645,0.09489098921460551,0.09304766904060847,0.4089470184540987,0.1475230258661606,0.07071470822519399,0.20979628435912212,0.23153039938878514,0.34987499711578485,0.2816643337086511,0.14113512493044744,0.1694642607838205,0.14381493295153575,0.74647998272505,0.015789178812357415,0.12188339686314202,0.11966180046345078,0.11162755739400143,0.3106496252841057,0.12397007518664478,0.2760925452755095,0.16336532963220005,0.1556630409717793,0.31041452828075694,0.10520743240319318,0.20583708769603928,0.09686344529334358,0.10004937371730135,0.14567308168050364,0.2557342890673998,0.17781120234558645,0.13619342684238267,0.13496873407165114,0.3889265506751058,0.18303857936525775,0.09990052644753128,0.16085171501608264,0.16056094487715455,0.5029403689639422,0.08004059275897973,0.06269004889263546,0.1812105980509339,0.1935795839769411,0.2567903151597512,0.08327356716126874,0.19130806915738202,0.11459253086585254,0.11580091059352446,0.9842060385494902,0.019798516851326102,0.020729873725629355,0.04049932587507863,0.03288063302238854,0.4938802782293256,0.045238916554666324,0.0669528660641073,0.07713212364452718,0.06776784796870491,0.4474860765827142,0.1018293966912764,0.2000849529042479,0.26182361876780363,0.2103063167282433
4,0.6042212270487726,0.1852084941514609,0.046632062513875305,0.16275271598729862,0.15589143293575122,0.5278797383653697,0.1356666483965567,0.08934591793174677,0.26269312658968597,0.2411921641515094,0.49616100592291806,0.07686236319097368,0.03819575816157294,0.3523185988365224,0.3396011260163793,0.5511841610289018,0.10183831659830409,0.11646781271083784,0.2791009293536708,0.2739272391906441,0.6825744445720797,0.06686690091992835,0.03875839911279634,0.09743632795859396,0.08305628278155107,0.46060657384226544,0.1758297748084894,0.07917354916414973,0.15454624562355687,0.1377803682324637,0.5906705836435882,0.1747226335800448,0.08602328957483478,0.07259306238915261,0.07293354749440735,0.4310128396823558,0.2382398173634263,0.1642071752387855,0.1188313804647071,0.09868325065565012,0.84020417508276,0.07216486594174984,0.05906943243500249,0.0810466264007028,0.07455448152795012,0.47764063797611667,0.06895129920119204,0.18875328894429957,0.17973854407179002,0.18429560097312256,0.6981593933409415,0.03089673672886684,0.10236522206742646,0.16003934184690133,0.15218659554792616,0.28282499090835583,0.2417040041864352,0.1578060242876705,0.30920688995758977,0.2689368688986198,0.5729830725908621,0.16643442712835785,0.062048374809115125,0.17458622464370266,0.155830096213752,0.731979576916951,0.09430485867045899,0.06711235048404207,0.054621654859924214,0.05052715808160741
5,0.3559496240166256,0.19718448893673365,0.11958039186011542,0.2569424790715645,0.2759028904159305,0.4354138653765075,0.2468828528673048,0.016771886083142,0.13799210825105182,0.1419029222576965,0.30838281397427714,0.13687816438020545,0.1476872100034894,0.19699444540541944,0.1745814561722673,0.537983490607185,0.0764162191198176,0.09736567305663635,0.18199161597327684,0.21799776809767896,0.3786462786421587,0.15839037523704777,0.15032296183062033,0.17056083334353023,0.1809750356389391,0.34275534053568163,0.2254902609874391,0.2654546135374709,0.10499799199412821,0.10125101504644478,0.5152617413288444,0.1459018442246635,0.25204573716324874,0.07436153597835189,0.08642473764066194,0.4473459407569818,0.20926123331495772,0.14952696546945157,0.09760887346816996,0.12219231659662522,0.4169014686807316,0.3197671139070312,0.03343607630813769,0.11459673435824252,0.11798822650365938,0.3766221828037294,0.17097299660509407,0.1866375164608347,0.10006248355232258,0.12035629318898225,0.23054860360090937,0.30150191339393695,0.10075325392344377,0.20116146003539562,0.19030181086293144,0.3853306311707587,0.18843191361067252,0.10214588298991745,0.2119872338166465,0.21682655087974537,0.3180236590691692,0.25816163158603866,0.09440394252832406,0.19174712626410595,0.17274371367939723,0.7615563805889294,0.11296583728127009,0.04102950200749679,0.03869350437208983,0.0435401537223243
6,0.48815358421011074,0.31479309712049314,0.08295810763033179,0.08541148581792048,0.06855317279311504,0.6884109432673978,0.16275557913803393,0.05542814761454136,0.033470103144075176,0.017298253074916826,0.6842581110649117,0.10246230537005158,0.03748072295854867,0.09980884449222453,0.10570930611406329,0.32774243562465205,0.30362991829473507,0.1458380054426382,0.0628466489190238,0.058732380071001324,0.663086455938867,0.13949228134449648,0.09162598822222129,0.06728518970541404,0.05529408856674139,0.38008766784091347,0.10763799366066108,0.20861819427338055,0.08192335613932698,0.0736307001984124,0.14576314705661172,0.2501787921202199,0.2016105128508565,0.15088735535041084,0.084947734004204,0.021988765601638954,0.3846249322905026,0.2063711577413117,0.06387197035281011,0.051007087006706094,0.2632319715396995,0.3866245804719885,0.09447484212107565,0.12383871751788583,0.10928624503409048,0.42186236576079444,0.23822322153067163,0.1513379540294104,0.0799374690032852,0.07580979291900092,0.4807364384031408,0.09698111674325952,0.1351221812151496,0.11221293788099064,0.11275772004346561,0.5323553661747257,0.028912868522253124,0.16566731818327757,0.23171716504526393,0.24228150890234781,0.4567458242513123,0.19566010112368595,0.13125950846784598,0.0387244337073319,0.0362657862270021,0.7659034540891932,0.04049717786430272,0.048697648434290884,0.10181461227307113,0.09061249238302374
7,0.32983318800532435,0.19457588284876895,0.028079509053445563,0.04217108842835726,0.05494124263520184,0.48034194463125707,0.14696109444418387,0.05269476011823531,0.03453292295570553,0.023372360314558503,0.6105624157927357,0.11345215251726172,0.06254700077069096,0.05558286271596094,0.05234115669099809,0.5318777747278988,0.14173553069877073,0.037683773402917425,0.06043707121274259,0.05271732780702067,0.8189310274766006,0.10484570789025738,0.038659817242952935,0.05270879034889089,0.04452685798244266,0.7808289647420934,0.03997366696649258,0.06121914773719791,0.04045601291284601,0.027078259229638184,0.7181995723131583,0.07267976868032387,0.0766147080590647,0.06279396618947816,0.04991243006882398,0.25103147909997553,0.24893739461082873,0.23153432812312558,0.10110694663123047,0.09497920068576668,0.7377649911284427,0.055073199608794324,0.08613602921795403,0.04177349864587413,0.04117279037229994,0.5276014188603483,0.07751230537717738,0.13635871378178413,0.03327103137108566,0.02883995586794417,0.6905135491140004,0.04745060432910446,0.018371092120631385,0.01996286145687798,0.02044148821953032,0.617651495485622,0.0727489219038951,0.08957295189294649,0.09646582458211744,0.09225190656726817,0.6684502394688614,0.06151597569412107,0.006736772886409595,0.008026420266778102,0.006664722848092165,0.5500723137272578,0.040753564530504174,0.14241036237080526,0.0653988658099343,0.06382283922787327
8,0.45794024273915446,0.13484163623890735,0.07874489905007236,0.1631857791128259,0.13646698884280975,0.33513387487072543,0.1941705716896882,0.13488819924532658,0.12697887711992112,0.15620420148901218,0.6673463214413065,0.06133790830927155,0.053688427061505,0.11745618965823325,0.11088322747262269,0.2681936685328321,0.188028732384753,0.16390034197856926,0.13444742372147483,0.1314644023910176,0.7099299973456155,0.10057328518950959,0.03969571723919299,0.025988624952306985,0.023633310660418946,0.47357287535313125,0.06549339496875617,0.09482124807862424,0.10756426024543161,0.11582287199180909,0.4738677032284684,0.14331305916658096,0.0431824432300529,0.06695738256347525,0.05693464783889222,0.4084714852810928,0.06424415194899578,0.2601106281111925,0.07900912589151,0.09886085739773558,0.607303922567618,0.03953066023190931,0.1273158534374786,0.11293163512436157,0.10859708852051944,0.12900034818197798,0.2779892379815393,0.08496760533910934,0.17620525319563804,0.18985705738795625,0.47506028364075825,0.11329239045847346,0.07866429798556905,0.07245596480824593,0.06996304372653185,0.2433779237552511,0.16930670704907957,0.15933423383033526,0.28214889415988836,0.2733172234294945,0.4326871753363553,0.12630502461806944,0.11676937877381569,0.06907543497572606,0.05357429134184845,0.6858144585012839,0.03475962157431214,0.049505996615641486,0.09673605181749348,0.08708775132954753
9,0.532537157611708,0.11881294958394097,0.03597871938596889,0.223631277846953,0.2221561099298436,0.280166147923616,0.14570458970336134,0.040343653837637036,0.13825997785926752,0.13696426673938117,0.3753771020170978,0.10988026758203989,0.08763006235281436,0.43345058204873027,0.363880774890888,0.29684744839662197,0.11095082092981233,0.08747878503954969,0.20137946281162225,0.19888255518042103,0.24841071620851074,0.23282866716857673,0.1196659485614588,0.09308393606394051,0.0820373410718427,0.26785816122960393,0.23019786798062072,0.09796265255561178,0.21156173974550302,0.18079709686726855,0.30787116832279887,0.0799785499482326,0.0622751547863595,0.2637410460366703,0.22215938268471577,0.3027457589156592,0.061757712075910576,0.1543377957011151,0.17316820212249248,0.17759085047175704,0.23625495854468434,0.08692336344173238,0.15001190041137047,0.28232566650515784,0.2699114738660784,0.34707914281832913,0.10270164059561726,0.06716548111352973,0.2617152011704121,0.14348540901696738,0.19760474174295076,0.11782102013252475,0.2519973129318448,0.11130750478796736,0.10089760759122167,0.3548983342847741,0.218565163589703,0.10714703978197655,0.20033783214967077,0.16657687135071503,0.4509633149489165,0.05474292616137983,0.16837864210966597,0.10980355521058999,0.09171355712949233,0.2738991478192988,0.14387129536180526,0.1479392583774961,0.30572682105558935,0.31755822173827325
10,0.35953390728875484,0.2678844707987342,0.15854087213440166,0.18519734167354024,0.1688246145423037,0.5981907251908657,0.09351007290862384,0.0956401838528769,0.04228431386461594,0.050631982817999376,0.412136397192666,0.3453350049552944,0.032766225044306374,0.20655511771822166,0.13922841661464316,0.2754061856009893,0.2771134518501824,0.15607144757916694,0.0766438292440057,0.10179074707666903,0.3736546358594056,0.3508885809185848,0.0414254030476084,0.1396264953978115,0.14926443206106915,0.5779463412534709,0.214522556327553,0.07399821238619826,0.07301821566714134,0.07604626503495839,0.5246885726393307,0.18844234407661367,0.09259637752661838,0.06835896466363862,0.06356236661950826,0.36299261728421384,0.2716177915536822,0.07985133618017584,0.12377862816685624,0.12386399666182765,0.6152213312460207,0.2798488957042968,0.030664995166826668,0.050982290378027095,0.04240486481300192,0.2980235557392711,0.32518100525842725,0.10987175959033539,0.19840861482044664,0.21009459466649896,0.25306564796286274,0.10473847810712388,0.2588051516957628,0.24215928708709383,0.1819738835172245,0.21613237719368952,0.4823795220149867,0.04409697264748233,0.1424815412903357,0.126469353313787,0.7735023621371393,0.060642965376949694,0.01508556801649827,0.03824247803438363,0.03569643991168066,0.7064267578297739,0.12481903442879011,0.010559038340007498,0.0836084057589994,0.07465480656018719
11,0.21108819894729214,0.3542691052448868,0.10592634335966133,0.18027008642913098,0.1590557728325216,0.6819267546405615,0.17535859560356795,0.04524201122088511,0.052499966353534315,0.03681129040174076,0.5630924021971697,0.11149006696896867,0.22979159051291803,0.05383615916808626,0.07117139119473859,0.36726738181678625,0.31767675260356854,0.10292278266157509,0.15022707534895646,0.16350730347561163,0.26753572589047053,0.15641090881820427,0.28930511855357544,0.2286371138687174,0.15826917007790145,0.3509150979524512,0.23908951185953878,0.11473738370834656,0.06302913371384121,0.061199875651530566,0.4167641713361327,0.2753663242465471,0.07475957561768874,0.04109103802554604,0.04463699592931388,0.4722239108768769,0.2611851157685053,0.10986273340126557,0.05958293283941378,0.06618161620791474,0.5876947325494388,0.06788815691543368,0.14787836329480228,0.04212913339376337,0.04239991594073156,0.6377499391046743,0.08176130801174687,0.025275378238015365,0.07609956188737828,0.059099785335466594,0.6936492999153652,0.047750005104468,0.08316929538012056,0.0372663234970434,0.024557367866734823,0.6011598665243083,0.07534001146109603,0.17413410187436362,0.03892566202697154,0.045952317953860504,0.5420679550585242,0.08309931367892606,0.10632906779945892,0.017851397396782896,0.026468092378386845,0.29059125619413295,0.0714717120399436,0.3428375683433883,0.1322343551110319,0.14265918115252468
12,0.5107968937196251,0.25363390824080767,0.06455275180897498,0.05721190732969913,0.05847642247891624,0.3257344121068832,0.09640912876910486,0.09304166692724417,0.038161149690257835,0.04797841691350519,0.6004184399435413,0.11210056480959968,0.09002532394162215,0.08747414111613468,0.0487124463880667,0.39301273441835327,0.06631833031239444,0.16019131535449,0.07074531749600727,0.055697270824325344,0.4085261098023591,0.1056236823262153,0.06381303536575271,0.08028506434721594,0.045687876716182095,0.2328342947799035,0.17979337651828073,0.11410666217139348,0.08279935133795588,0.06412945187789017,0.3422247471501585,0.22020296256886818,0.06973526191622309,0.06641617028028086,0.06420673597798475,0.2750400721533677,0.346356996162299,0.027048949017637307,0.10508786145952798,0.10120622489498723,0.6023756177090839,0.1630560466969389,0.06679800655136471,0.051273567785335664,0.0490272116948652,0.3488410073829289,0.10259608815228297,0.19027774424503452,0.06537767505783336,0.0704025136810108,0.27955864728757435,0.12019143914369085,0.1232102120957582,0.056637660171879156,0.0615735940147597,0.3048604229161014,0.11622170177539679,0.2358573049816854,0.20579954633039457,0.18989729824596072,0.3630486525922917,0.10778259645071392,0.11304880545960742,0.02359286385735453,0.022927380621682994,0.15926786663767067,0.2567688566565697,0.10773617125250452,0.1767507450169067,0.11652749429161374
13,0.6362782662905855,0.07839763886721261,0.062257316630596346,0.058039294731649455,0.062443949402628596,0.5441414613907126,0.11188800700490192,0.10740859124401626,0.032873772402305955,0.033254813514424914,0.754889208963469,0.09712240557197742,0.02219601721359962,0.018891904732845154,0.017453202040315776,0.48014776408005616,0.05908584654199617,0.16978753626976134,0.04782072906837982,0.021033171633566477,0.7775272721499343,0.05430553272409041,0.02162249986555549,0.03913894108512291,0.04838433139041872,0.4217978707659287,0.12813355543960356,0.1586815567990271,0.0901142701095516,0.09639120312107899,0.19125724485768505,0.22897343313114837,0.17735542931578477,0.12077538324750325,0.11579667293148421,0.25315496925382625,0.22748321613528769,0.0826830073615365,0.07834684868716918,0.052153367992422386,0.6068958243571938,0.12959273011230946,0.06593525040291348,0.09462465942711133,0.08439591322374716,0.28063588605193857,0.06316769153177154,0.14883941644202103,0.29377054640647904,0.22375788834636753,0.2933838555967269,0.1614206156273226,0.08280475495423177,0.1023005943396935,0.10905865205632344,0.7682635766997916,0.05323643023850535,0.037081108134438476,0.07246287208767478,0.08998372138328406,0.5132659724112801,0.10448989823959012,0.04777338609837434,0.08283597793474351,0.07405935414295972,0.6506150869272085,0.055369676622026354,0.10663217180953505,0.05978739415130791,0.05404774447820464
14,0.35452518597937743,0.08113449824109836,0.21179314883425052,0.10297089788845384,0.10457153962307406,0.7847341309931104,0.07151014029191963,0.08325251176525371,0.016091535569151532,0.01370351197911175,0.7141524354411479,0.06422060627744816,0.0877434176743354,0.07497245526461106,0.0736868689935535,0.621162179570668,0.11118272255467536,0.08510761598602691,0.03323119733738939,0.03170407609521134,0.5269650419857257,0.16774763519798225,0.048597615685719124,0.03533012324015564,0.029076748382529816,0.2249959218237143,0.1902554514928876,0.08946720269816402,0.09628676529884908,0.09183059908585928,0.3809830541655274,0.1800509462056937,0.05486615529740577,0.07939474087753025,0.07625055398084625,0.33209883460176104,0.2011988891025892,0.10370276075956582,0.059493802163496465,0.05199832541190173,0.6125870946920522,0.11617507628515454,0.12787202929081912,0.048399055539615744,0.05183876431998721,0.4352488189265224,0.13610359585141982,0.19465101704940785,0.06259734694709798,0.05476502242448426,0.7319946569968158,0.06552825372247173,0.11625434126927711,0.06253815391722599,0.05992180177046575,0.4514217403904299,0.23723487352490766,0.11002492967245148,0.06861718719239565,0.0685351452687671,0.7543192224233956,0.12198758840015474,0.10922043206688235,0.047198681809684,0.048661146750953635,0.840633645367814,0.06180400242432218,0.02402978693931393,0.018135089660607364,0.0178862344075913
15,0.3254516767148052,0.07393300513608417,0.2220736030615849,0.21784535435119443,0.2039053082541315,0.5138478301591228,0.1449243279354712,0.14059776162957183,0.053165374197365875,0.04450232887260489,0.3278981935196882,0.12100482035063019,0.15425272798307896,0.26267013983730336,0.1819263984596528,0.31045260383695683,0.16114993090771274,0.19526850846627106,0.08944951416957422,0.08416917290828996,0.6434995013075417,0.059398355820296525,0.12407593068093614,0.04261314372746155,0.041689104900556315,0.19849693840761584,0.12939823021171964,0.21674688273798842,0.13052480196947944,0.11805127997053572,0.39244559484755726,0.07654738437101623,0.08063881642538984,0.11339031486062436,0.08997313369027536,0.3001433033493571,0.12659298974167327,0.2987243968624293,0.07001715239384305,0.0659618134795004,0.5503315551238609,0.05006463539326605,0.13828318330732914,0.09383459786423748,0.09651773895466657,0.5639441739483086,0.16799287296350426,0.06281910769830402,0.042391396011623346,0.03547141601020772,0.5201584277771775,0.11918183062083088,0.09277451584494757,0.06846728774533038,0.06693453497404865,0.5988502557993168,0.15457932135719593,0.0392397128819332,0.12565708296573366,0.13455560922567722,0.6636791295385773,0.08966362896531052,0.0498036325524447,0.027480265455219588,0.03573208593299998,0.499345547468471,0.11211770901409943,0.11360642490081739,0.13037863787012965,0.12029071376083059
16,0.9011247924515586,0.027025786338150167,0.01584394291869234,0.026375204555635655,0.031070144675469865,0.9201477061794366,0.019269970847624558,0.004618170321009385,0.03267991150364186,0.023756398817742094,0.7559999970068257,0.0654465214507482,0.036764990508163876,0.07465190551465813,0.07178932736753907,0.8130619880401623,0.0627323019066738,0.02520428664146559,0.037382607386901925,0.036671670287134715,0.7100582690114544,0.1007651228354729,0.049227663664054115,0.04042393732183884,0.03190703459786265,0.09405739933245377,0.2325523044698567,0.18277392555176597,0.2059362103748621,0.1660105608480618,0.22998191681196611,0.2589666580896108,0.12100731251227376,0.0801910391326923,0.07393865869543569,0.23057019725311964,0.42062205131151653,0.050474690205463274,0.05054002458986855,0.05933085704200779,0.8850480488857029,0.03106522675762426,0.01369771351306977,0.016286014046349846,0.012231479739486876,0.7139802176396965,0.12102415300341735,0.04915000728833837,0.10858282601370131,0.09568766163046695,0.41199628370824026,0.12223590280751447,0.12218861436534174,0.08187221979854545,0.07001181992469983,0.43666245835675066,0.08876154568959167,0.1161913655264202,0.1722247088778384,0.14057019923262046,0.7326874989129374,0.09626015536633892,0.04075282293043569,0.03792179138335352,0.036730972444760285,0.8308328383114547,0.04127517984718171,0.041616272777842245,0.019829836023479302,0.020321664156953318
