,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
17,0.3037443042007454,0.15823082247060166,0.22452090116946488,0.05692390761295555,0.06891144366928525,0.49597147370441974,0.22626771454654898,0.07524012483216104,0.02424945210375317,0.02312405312736352,0.39814811757893387,0.20071690684268353,0.16443651801193174,0.03254533745084844,0.032456896818149304,0.3616858891748844,0.15401557075143735,0.20322365205719,0.04387560205877613,0.054296438185618745,0.5100977693432402,0.1470554759794595,0.16837494427363464,0.04672586741917098,0.031959956155645404,0.24350398688214314,0.48362401415566886,0.15563394998929156,0.054054357619507,0.03194639115673451,0.3270228916102033,0.3468755221826532,0.057692457260080134,0.04365571784079926,0.05036640995215141,0.3255159924871007,0.1707332835563778,0.12434078103371614,0.040312958183274676,0.04290030942121523,0.7757453447776123,0.03444572703461935,0.09062623397538136,0.0361792147514556,0.03941356586380055,0.4099570066291552,0.13939307561167796,0.2177995892858733,0.04283109208172463,0.04065245971190298,0.06235049160751649,0.2858538998468422,0.1651544012682378,0.10807126693109145,0.11322427771952638,0.632532343418773,0.14357653683174615,0.07128161918285994,0.09831911136914771,0.09761643898535301,0.18322885129791663,0.2868011255630719,0.16839121502794874,0.04061254440645746,0.03745609836703547,0.5766447000094949,0.18172881748869302,0.1003136126803826,0.1008174054632954,0.09728653945475582
18,0.4738058670897258,0.2694017396472753,0.11083886297105086,0.04292815450706583,0.02995202134920427,0.7864240630428574,0.07164344890451456,0.021648364749339642,0.014436196940779569,0.010340990967437931,0.5792199972172923,0.2597199626453708,0.05107615955763076,0.0686131226859729,0.054034318221339646,0.7322155061099676,0.09185900164837953,0.03573390156952917,0.04338254870860533,0.0287832185243628,0.3549189499547583,0.11783950687377631,0.04922692805705053,0.025818061065437607,0.015121228896920833,0.3316935163029229,0.14284638108695297,0.2222837852923884,0.13749845627816215,0.12912466525034125,0.4376610924803953,0.2474565975462136,0.11281359771762847,0.08910723314741174,0.06867001733939225,0.187940070190941,0.3032326232694824,0.08429187807645099,0.02649679187835774,0.022089725764598746,1.0865943799390714,0.022361873291652106,0.010836919799698553,0.004606448155433718,0.0027508491723142515,0.3416165578353489,0.192367111399691,0.1490878907847114,0.05237902391313792,0.02353878734979562,0.6416654640643334,0.09614220146059786,0.0900815870647689,0.023831237108010498,0.018984340853132945,0.6611135298738012,0.052031715034588706,0.07546396349678341,0.04781017831587163,0.04704402132683958,0.600003709228212,0.10115474464271579,0.11151537930252692,0.03648965420045131,0.030027920362963874,0.2389965581145074,0.0694122382004784,0.5574317668096878,0.0555089016860252,0.05310890948415249
19,0.7657249194993438,0.030636385345371,0.090429867661811,0.10366218902329509,0.0974839630995882,0.8691922262765612,0.09420409878396592,0.09807016450708833,0.11306275349815365,0.12302200216971511,0.6791084718329514,0.08411116007045764,0.06705263904974999,0.11036645226987574,0.10927543081474238,0.7006499557625183,0.0730486904872799,0.09232280549618312,0.14274216397097533,0.1626725996446356,0.6070707882632487,0.21857145576799247,0.02663396688893186,0.0402568357852002,0.042142377106231504,0.4919721971970997,0.18158110216758555,0.05556410017938148,0.12300781498072032,0.13291625527909995,0.6495863592793523,0.11198497699103531,0.07771151658488946,0.08188772558753976,0.07669754629852639,0.5894142606335728,0.19842300184268463,0.10492951533102099,0.11679669078584397,0.09784786689313296,0.9700154821262915,0.03744956979278712,0.012003084323039467,0.018499713427685686,0.021646720708286216,0.3683864214186573,0.16169104167620862,0.2749141258732099,0.08409336134815103,0.07622994061844462,0.3126947620210411,0.2040230967132488,0.06024564572346186,0.2171438623127449,0.2568839330098739,0.547512809448182,0.20749130139876482,0.057028487349967474,0.059531840308674644,0.06478710743433772,0.640643855836823,0.1539004824001008,0.11441550357423362,0.09520770266206505,0.09317795697603382,0.7962376525118524,0.16277587970980506,0.05814821052384259,0.07163387956125322,0.07478315635989453
20,0.3495381815261411,0.151972567821973,0.17620880583237086,0.09188301274151625,0.08962235158343208,0.7339053231191164,0.08595256114901276,0.04180416357132731,0.04278862958431856,0.03745237448916027,0.3786640385817147,0.18097636012093807,0.1762417467639312,0.08863680335517994,0.10406868829826493,0.5500690073242924,0.06911958933931568,0.03896298276347583,0.06464670230977475,0.06881826908745385,0.6932320970237265,0.05848430691874881,0.07949350587076179,0.0456823990825692,0.03753561063269774,0.1953685970134651,0.14919316928997162,0.23554860896756305,0.09606474472991566,0.10235561452465959,0.38099578314364646,0.14027140131780633,0.12608120773288167,0.05262514903392088,0.045497134675991924,0.24070804636940665,0.17177207737464742,0.12129588299336644,0.07899019891784195,0.08426981032605695,0.34455090234101826,0.10902354952408501,0.1780480756963779,0.06187129720986154,0.05162941673087878,0.30701056461598614,0.11351371938866735,0.27443541529040744,0.08667847660923186,0.09237631200607319,0.755428143134183,0.0701274260886083,0.029586656547182334,0.045483563758954404,0.03952812814000718,0.4775406660080451,0.14397682879317858,0.0886495686443315,0.1061119559660192,0.10434208691626384,0.8131152435164458,0.057275329352876374,0.020687454878623817,0.021784591479695508,0.016026770733937032,0.8597291255419961,0.02764733752719022,0.038508671974353245,0.01817488120115101,0.016699911893509185
21,0.2110016659015115,0.024519662087799005,0.5941481417163501,0.06432120067070686,0.06847273738805326,0.24010073743031604,0.058463862198113815,0.5268966059807028,0.04257701969646296,0.03829901654086583,0.08857330229361622,0.05233199989237816,0.6244929272966603,0.12878918441769102,0.12197722619495206,0.08591253269583847,0.060834820396000855,0.5962021048158938,0.09966558422818576,0.06659491670693675,0.36041202682827767,0.27920581172494996,0.15285810728700672,0.15316819963972028,0.07274109746095062,0.24755566306196866,0.18553102737648805,0.4018257831815418,0.11896589244304105,0.07288605135209175,0.06285919823341712,0.023441555838901233,0.7285128734045542,0.08651129898508912,0.06306488354612029,0.025530806365270983,0.08378185943115522,0.7559639301393141,0.027301616232392117,0.01775023162099499,0.07843099757691142,0.025588788377963488,0.732788766327257,0.038341033245438624,0.03076265077853218,0.14891004368396527,0.15878593711657463,0.31994980033669623,0.14369899667499114,0.11539555694698965,0.020014138431878773,0.08760271916682955,0.4413190552283851,0.31394960522794085,0.17617750299993937,0.17745815523572725,0.1799727846335313,0.3013809608821759,0.20059411545841133,0.18186541877687454,0.05011652542026613,0.08084073584494057,0.5621942471095112,0.17784165261395676,0.11283269049273965,0.6583649374087179,0.023451113498385603,0.31004907771906565,0.02802006832114107,0.02069390638648072
22,0.1594874570133156,0.06127232737408078,0.6405950276627533,0.06986421406910459,0.0646782315047765,0.4821178701422002,0.03170097693211931,0.37821607551055364,0.05007024241726856,0.056119616901154024,0.08843819415275214,0.120449888283498,0.6189182440283317,0.10199173556181437,0.08564820152983083,0.34096150352248156,0.06338409286805975,0.429116308723746,0.09564189890090594,0.09627619164636007,0.8350103667269138,0.1322680280355331,0.05541272190348817,0.05787244983126435,0.054883302653131225,0.1602103658363588,0.06772247180550757,0.5751058247727765,0.08922061339111677,0.07273569498389268,0.2254266230786931,0.034486207572517406,0.6241837155527372,0.01864877729945236,0.016293205031979285,0.2543356172361221,0.08050194796712073,0.5585151000860005,0.07501624698364216,0.0634398212956014,0.13137910966992752,0.03747087287565946,0.7189885073530924,0.12724489048185014,0.0997906559472232,0.14206513164759138,0.1507674024143126,0.26000168469452273,0.17911090256549747,0.1758495658323978,0.2474789071547854,0.11574153301124633,0.3607382205647052,0.07040172183169362,0.07160330619699495,0.31472447499223155,0.06683021262203326,0.4734383498373911,0.08246867883412302,0.056436182753316015,0.23818734092578842,0.12135509235604765,0.3201767329090526,0.0419852886070174,0.04000427334273806,0.27033538298864673,0.05589681930287034,0.5979366704900078,0.07741992804063261,0.07782755080255155
23,0.6966430413190221,0.0658824883935861,0.15651995491293894,0.10283988531557837,0.0934782861265196,0.781149215239532,0.08243568322301638,0.03649626355811423,0.032492733550425354,0.027078755009499644,0.2818779554072558,0.19508410570706572,0.1550090718308762,0.12109923636198049,0.11658395096116528,0.772713254199462,0.04399174755170838,0.07162000051649746,0.057813298572605656,0.0519421310624175,0.6170564529631678,0.041569949397987305,0.05961254909677235,0.11402106884628992,0.11747832893648198,0.6215828655343859,0.11241588362257667,0.09632611414752998,0.11128673597259943,0.10504957650575858,0.5059377120574271,0.16426997792344647,0.11797560395064834,0.13809826222087332,0.17588325673456395,0.2886416257431463,0.07734617226913239,0.4796622439613056,0.09361763142851934,0.09239872461873012,0.6319407571081905,0.030429401285191244,0.282980153669081,0.05227034985430681,0.049336421729274924,0.5783194794309605,0.03854071910205052,0.251576399584412,0.06916774518714142,0.055865415237915064,0.6272305770529042,0.0384193505163522,0.10808810786200958,0.11376999679540219,0.09502577110703161,0.5654045936108417,0.021182623576982248,0.1940478733184219,0.1118309242959299,0.11231001993468347,0.846660439857192,0.016434620244722302,0.020553859090000036,0.024177502118860515,0.016219255539422914,0.620692553295923,0.026576126328259442,0.1688477645126205,0.062382055564743216,0.056025879494418424
24,0.3034163427735981,0.20188289592072048,0.058027354016313315,0.1997628227623272,0.22163709047976501,0.7259724117706615,0.07261010126472224,0.07266340780058786,0.10455366542441775,0.10332522205632376,0.17534897737292907,0.20422862402550332,0.18977774078950796,0.1652211924188635,0.16030644819045392,0.451654154426156,0.10882820116457424,0.08987928217051278,0.2103356151184138,0.19715742017598592,0.44470659435020543,0.08406184803291665,0.3095252201082049,0.11997115199154791,0.0790209238470905,0.5387094253949388,0.11053388050121978,0.20197504346144599,0.08946964626361034,0.07725636783853981,0.3933502331383388,0.036867524153004615,0.2931925523587868,0.11974294967235975,0.09163608746628894,0.1949250689154753,0.11822137837430736,0.32576253563735325,0.10110542310594253,0.10988340819198986,0.26484987217404626,0.20373164404825803,0.11252474477420883,0.1959030901308143,0.207992458235832,0.32839090529868775,0.20441847894489817,0.1651436157256249,0.16842263036513344,0.15563495521014295,0.5903290172158004,0.14247658382562217,0.06690966280873714,0.1555159415056022,0.19632515528876268,0.26790365312516584,0.22564452420508088,0.24900033483564757,0.19134930824316634,0.13132080854976158,0.8002666986460036,0.084275584759615,0.02206663397082014,0.031158988789706174,0.027176353061843198,0.6700786429003953,0.06394532326559928,0.06540413649555497,0.2260791814692943,0.18443218346669518
25,0.3493991413322192,0.13879945634752716,0.35018665179866815,0.12242254120789707,0.17826691717785062,0.6869089439632737,0.05708623091594933,0.11462715630830422,0.08183437617818491,0.09488430218254962,0.47316755249524367,0.07555723069975616,0.11596147680609946,0.17038339426891277,0.15798934647654259,0.20704519942868355,0.08977189311631201,0.31972220849969074,0.27615117421337537,0.2761184784849856,0.6287413887754435,0.12165732786612478,0.11275804012131552,0.11163043495613992,0.11604671617737528,0.21955174674551323,0.13156690657295222,0.2430772797146533,0.23517959477061862,0.3605267327504843,0.2573923245798712,0.11951608591371411,0.14801980981013158,0.39470541932603453,0.4223106703830603,0.20052993769979985,0.27126322490365445,0.3247900910657117,0.15756297028560556,0.18056316215315651,0.37862260376302903,0.10252850290322496,0.3411039273463017,0.08586099575764576,0.1303507578418472,0.3189750968274511,0.05063883740635245,0.4929633418791309,0.07852018761063206,0.0909401250973522,0.4285054739762177,0.06491300979666444,0.24360570594297054,0.18112110369088663,0.2117020653742454,0.5294791995400776,0.1775329826852242,0.055023460596330884,0.14520857192566167,0.1636252338733267,0.7335665749428569,0.08419681109982254,0.05631983442267451,0.08085841473052617,0.09002961183941864,0.8608355497611077,0.04047567266235401,0.018893751353487163,0.05715319881135194,0.05580941076351613
26,0.725276068978476,0.03544977705711796,0.0290784427829438,0.09046189854782558,0.1249233825482358,0.8056388552424585,0.10369084226412946,0.04191166227164549,0.03935438107991551,0.04425986353417074,0.827995458225114,0.0294860913354662,0.0096346422209091,0.026085502949982634,0.020630224432979048,0.8629133658495928,0.06908821762181533,0.0363145314143087,0.05167279202039607,0.06278570958553394,0.7745355761141532,0.1068431478273791,0.020993584429633196,0.05791071475534108,0.05990870093725757,0.47222318240839173,0.10770688737917139,0.15668113715620316,0.2332910326839898,0.24467775138072057,0.3386074500765106,0.16498281977650292,0.2686340186129752,0.15167280048357715,0.17368917722628988,0.22855119021128267,0.06346738697434695,0.42493323882130263,0.07827229779859772,0.07685910792082408,0.7621586134809933,0.015610462339471052,0.10255502673484897,0.03339923362893282,0.03742846217006873,0.517854483731794,0.057989896027764505,0.11747222087537047,0.09794089966190171,0.11244498737179362,0.8542248571030763,0.010961587611423934,0.07929514588287764,0.028658374668324743,0.026492924269676837,0.6706135022262651,0.09536844711195556,0.1024913200233437,0.07119746920590374,0.079526875149959,0.9473114684975471,0.01003028851119705,0.034922019579512464,0.01772997081846102,0.010886773487985767,0.7485970136212451,0.04070353782383422,0.1093938508030372,0.04618976958886676,0.04644632259581809
27,0.2921274609540439,0.12635240903628905,0.2180210750025116,0.1264344182098408,0.1362959131055215,0.8221743555504556,0.024417076686975025,0.04505957185077249,0.03177538024389363,0.034179283990764135,0.4675287124498911,0.09693848512200254,0.1766829460378856,0.04165770797823387,0.03236706721199997,0.5133010141857444,0.09660867503691174,0.20908568946285194,0.04059210543695957,0.041742395428620925,0.5384981293750907,0.10057130345436166,0.10216273283271354,0.04297420554866315,0.02333756935349887,0.20079547200857104,0.09748792612157008,0.16610345156915335,0.144653094368213,0.10273603909384434,0.12995161228147054,0.2280969576315629,0.14045783749316015,0.24210174111930097,0.19092926667343738,0.15772742975099122,0.2593840993784675,0.3740040957421389,0.11310574311822992,0.12897143838043265,0.7209685348954625,0.0577833130355805,0.10739942866166392,0.05589407557070114,0.048988157394738586,0.33089245073935564,0.12057496173089591,0.2671771132934871,0.06035132780446101,0.07639565766738253,0.5020017923939746,0.0887432667286193,0.15985037772305458,0.09587601080238738,0.08177621558306503,0.7638786308320974,0.047886064739763,0.048663154461843876,0.050989806783427793,0.03350583864979841,0.6740850120923864,0.06250747370329782,0.1267983959275664,0.04184626967021174,0.03670094636463107,0.707207033366952,0.04466889813019843,0.04819935149738922,0.04353754284902214,0.04034128843361017
28,0.6676891144100174,0.1599435348900336,0.09733530247031233,0.0357165651351968,0.027413113120517217,0.775156120589993,0.08958280279895775,0.0497624572538151,0.01631476760011042,0.016438262710302385,0.6540955976503336,0.10444243788619932,0.11057788224805153,0.060063238540776664,0.062355692089161106,0.6761480368144314,0.08304503849125237,0.11569524274268786,0.053276122498674014,0.044029763514449864,0.622408896909052,0.0656222822932445,0.11305910417732352,0.024446936314940385,0.02203231241682125,0.3436462892020213,0.09127808166210699,0.40948628862927194,0.10806973941078113,0.09098454807194173,0.44095109098275975,0.1970468934791567,0.22843597181141423,0.08793380215265534,0.06997804015415444,0.2645568496261823,0.26139224747809875,0.25656940989594446,0.15709915790753665,0.1278522401237647,1.027791568193461,0.023574498543711252,0.021213575321748442,0.024278741404398528,0.01355596897400912,0.26774171465072893,0.10010967180321381,0.5057720979765948,0.028726492361126565,0.020381444095861408,0.5919160123891309,0.07522602389629379,0.16694689764078943,0.036152678037246325,0.03657147491580739,0.6639984861791575,0.05385893441798937,0.13087675863234738,0.046039360570283794,0.04154162319707335,0.7867796412690302,0.05291915893543222,0.05374650010483999,0.013028700848597322,0.00977533699690171,0.8023845232538759,0.050412768452405,0.10683002797293513,0.04528218367349879,0.035487469236004
29,0.7332594961457776,0.04556795063987392,0.10381003640239903,0.04927180656543983,0.047150386332457765,0.7496861483400621,0.10052121647221142,0.13960243615372356,0.043291781295752674,0.039936950567983236,0.9095607340756867,0.00944496807267143,0.018582364821330404,0.06108377354578081,0.07212515901014752,0.82687469865776,0.02288357927369634,0.11562817815669982,0.09393075374721584,0.1031797120634429,1.0022588209617551,0.0019261718470849048,0.0003044467377514394,0.00011922114412586412,0.00014225467263486658,0.746216554468033,0.032626309699085226,0.10010605512750999,0.03070115679928482,0.030304732813109546,0.7474832468712618,0.027178692557991636,0.09345384285590579,0.03267071954901518,0.02758751415493533,0.7885022419617792,0.012102970686550023,0.06485895044881265,0.06218231856562904,0.06496834847834035,0.9035827288635223,0.012316948070029523,0.04379552276848875,0.023095824056156133,0.026260727037024156,0.827371942142333,0.025239703547164052,0.04384964594661648,0.02325746100849135,0.03526534187953034,0.8323419561170373,0.030737097364557726,0.05396728460485453,0.0158112548646802,0.012822036368704317,0.9260739710310479,0.017903901778000424,0.04040374955893149,0.015319597465243836,0.022601367428365174,0.7499107247315224,0.07542508371720504,0.06070923136098123,0.01064717836806303,0.010751636418098696,0.8589753392232123,0.018057990300512094,0.044278835309687695,0.01953625726936053,0.03208275690376446
30,0.462175026953273,0.11228049343335353,0.11999602459934729,0.17928938688964663,0.18121322681174368,0.7106464162389423,0.1053650865011631,0.08077718936289108,0.029074445091198546,0.023915220993212225,0.4928364606034919,0.10070257198408798,0.10219849121909619,0.17609735691431624,0.16551663714880216,0.7643677456002413,0.07359918813091658,0.05393233112320997,0.07591295978865009,0.07905359019382556,0.7933967451738771,0.0963519188982553,0.055223786615452575,0.02882211409960747,0.028968052604759317,0.4895481442836666,0.08993593185622965,0.2549112201524477,0.0639120651616581,0.05573814034873145,0.5609232848322574,0.1292631315986862,0.21655405341636594,0.051096029292916935,0.04911848238610327,0.34464884584082817,0.19848770912580405,0.1324970340110771,0.08686138602605387,0.08352506830691608,0.4663424000843214,0.2096572648065522,0.13275029558461185,0.09009004614705814,0.07964224486021902,0.4448688105926123,0.08402639118991116,0.28795587332085265,0.07881768326085929,0.0713575596424141,0.6146626584372211,0.03389647904965951,0.2388367161713448,0.10898284570331734,0.10658262770995006,0.379611701692375,0.1012649481656996,0.15180973858196006,0.15728102917439674,0.13009935187420094,0.7397339537150418,0.06951865077441383,0.04659928578469702,0.07708826849037448,0.07129493371994426,0.6882000621875564,0.10100993296329833,0.06533848259508442,0.0876690844891215,0.09773294238941037
31,0.3070513105396611,0.26553996479738856,0.12921358953361928,0.15109342606771847,0.12688914415298935,0.5505541988559094,0.09102691740644878,0.04227559008511133,0.038678113340081616,0.03902655368325714,0.3466357893734563,0.23340397643316668,0.12806290079441515,0.09110312492818096,0.08006188629400879,0.5158607030774054,0.1048184222060991,0.07994477266992703,0.09313190792312499,0.09221196422963888,0.7356743234912416,0.048643172055229736,0.0784066713053604,0.10155520572541117,0.08020337445965219,0.1896497034391767,0.24144892444953778,0.16521748245749235,0.18886806600513228,0.17507965846502158,0.275798291483418,0.2567849211520087,0.11761508265210266,0.08358658066405111,0.08462575469978827,0.37286031678663084,0.23389530998890495,0.15629055043026402,0.05725038279530566,0.08120400968509034,0.5484535333270697,0.14419318678548437,0.11156662256171389,0.07489611121059447,0.0876425434241708,0.6730979260226713,0.07253370646170249,0.07310447038232759,0.04859920353935003,0.04679785573028757,0.6182801272043377,0.07052705019927302,0.04129033297024401,0.13767735015575266,0.14513054507706286,0.5373578223779626,0.09101286576510462,0.041940750480655556,0.12880663418433444,0.13522955635358555,0.7492322723514421,0.030692309134226773,0.018768237858780887,0.06100566463152536,0.07025991321166422,0.8004686765822652,0.05254594071612748,0.05155825765463302,0.06404132168412553,0.07849268079526725
32,0.5086447106980249,0.028055835032409635,0.2096841702515336,0.1858425969048738,0.20933309953978138,0.6900412382637792,0.10540947497360385,0.07437937775799039,0.027006962493023805,0.025795935822676,0.35530990562216824,0.0763150719755886,0.2630766566374725,0.14914497003929872,0.14128756947186705,0.5740633493792727,0.16867312724938835,0.09680433026041235,0.058604945342995776,0.04553759071107933,0.34341374282683557,0.2396496331474003,0.14865611872829101,0.06303508077963768,0.06959713462911855,0.17795368262533026,0.21298147580978805,0.26342534912220605,0.10266791338296861,0.08528777627379518,0.3186252995617199,0.11591458375038013,0.32831897339122784,0.09455066806121461,0.09703332814074474,0.172656630441685,0.31051179876362983,0.2607129624728776,0.08532173183162099,0.05713728963333932,0.3729637443565214,0.11102446315110259,0.2791818227890115,0.15918375360067577,0.11403693407724615,0.3437489190269771,0.10499207817244859,0.26471153991653534,0.04285573334924294,0.04067617559930472,0.3991935265686082,0.1320687615786914,0.3165747856363812,0.05761059461640548,0.05170444448753783,0.5569096090763702,0.17219244732725644,0.15098182176687341,0.1804952652600642,0.1693242367620918,0.469439621604398,0.164912388148344,0.17989726862729094,0.04377783126830866,0.03671256120277362,0.5778870962025986,0.159444639594273,0.11053494641155136,0.08241492710497071,0.04887934319693296
33,0.439150932405614,0.1324384460413757,0.16013680155578713,0.16831585734912846,0.1720306193974961,0.7422257399238563,0.15286709561916897,0.02789757751452629,0.01580757015014386,0.015721243237449094,0.3488470246865446,0.07607455539384973,0.11105351168697075,0.42495793554505384,0.4130429720713905,0.6285018903673872,0.17580890056658532,0.02688202748144149,0.09353753669288953,0.09517900622423733,0.5517245493870808,0.04498598897017828,0.16907176483884714,0.08671572380847851,0.07584198528317308,0.21257360054863586,0.16228929057874988,0.3923859474050964,0.126621322578831,0.11352557765580826,0.2041956994187106,0.16529001337151492,0.32998728445486114,0.24585330377060724,0.22935241740589393,0.5364272822877181,0.12938540746605615,0.13196161003900378,0.16140428385284314,0.15690948174327451,0.41441559878874684,0.16340724331310158,0.18964998689734014,0.16557010072938555,0.17080845279782148,0.6056629464972464,0.21381809694067638,0.06245170348391497,0.044394835655819365,0.04818116826438183,0.6249541277882651,0.16550239598906413,0.04494117447344244,0.0613164142890473,0.05971153043832871,0.41153554480950677,0.24169664557603057,0.19088410789363255,0.1056717205579253,0.10123407029097123,0.7741545746293409,0.09600739496938092,0.027537294045068928,0.0104281844365511,0.009388317931687408,0.833894745918186,0.022315807781658675,0.05700307336087496,0.02878977408106083,0.02627514078079403
