,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
34,0.45707736334911186,0.1857021300253445,0.13946795278137103,0.059117090694449675,0.04302958235623573,0.8735425093406707,0.04699479406802154,0.004809647514987566,0.007733151066630916,0.006580292906212754,0.34500544763319857,0.2854677273203787,0.11087840295067294,0.036201425828794674,0.03743014019766889,0.7663716446674088,0.06336306706959936,0.021565995530476355,0.03502624390726164,0.03328798323774153,0.6281968302427667,0.07368011321232908,0.09894859869718516,0.03872517970309453,0.02903573508604952,0.08722826442285911,0.08601638123109476,0.5246603633130154,0.0828328668650283,0.06955907246307189,0.07924604554858003,0.13702456040939512,0.385267714522918,0.1323382387620208,0.13039519008243183,0.24162613093031904,0.3215931596642133,0.302114802278661,0.09814474621137842,0.06733357055246518,0.0711008048413958,0.3438563642686687,0.480208255364433,0.024482838688517156,0.03885982921752007,0.5680673069627213,0.059360914539951966,0.26990615221454184,0.04355279282744365,0.03876886827512163,0.8251654669489668,0.06407478945702416,0.018252471323891895,0.036600449154320654,0.04049406808562478,0.4488519731722617,0.13021905566450656,0.08410121000709748,0.09125724500006743,0.08425686077113824,0.8646939632433264,0.06213216120098435,0.017183456691653127,0.012691011063281604,0.012732467013044528,0.8415289445627614,0.050014129151581994,0.028138973500149295,0.01820905014656734,0.014471258135088231
35,0.1348374945403762,0.26968878902792887,0.19148306666615297,0.19029886875026586,0.17448293197506495,0.8200850862070931,0.08063750403676792,0.03040856214288635,0.027798337272738612,0.03794825470264922,0.12544893714038688,0.5131124255441728,0.10567612660823754,0.10721216516238515,0.12012827765881778,0.4323669563715072,0.1747071772264279,0.03691136591246721,0.18728672484706876,0.22869122962905375,0.3406649642566665,0.09620263085508941,0.27292577877740826,0.1648928443616062,0.1477013118500572,0.22698707798625342,0.18534685735509374,0.2788780462422808,0.09310128359294334,0.05024909363606243,0.1781912878892058,0.2131318659995475,0.21075567290749483,0.11979362565608906,0.10605291581998656,0.11635550937547338,0.31729954747205047,0.1942719986024602,0.0668682287405915,0.055781137277019,0.7038351930747703,0.1895271826814775,0.05372724723819515,0.02488767863393442,0.030043093216836046,0.4725956232878663,0.19724674730891806,0.20536417388279363,0.05718228449948786,0.059252609526209324,0.5425983519885915,0.041584896680776265,0.2405360756630273,0.12793303348065962,0.12444368262804159,0.3660036193539467,0.18213601891697043,0.1263219400101417,0.1232943377551453,0.12191175303091197,0.45008092618820933,0.06557962631734052,0.21702858830108285,0.08781124769786375,0.08218898805372889,0.2963161028667595,0.18844126957618812,0.1220668915933993,0.0960493886881173,0.09627333405346139
36,0.6503078915621846,0.08301649270495415,0.07351562058419922,0.1800322292220185,0.1977950243487949,0.9238400623725098,0.04084762008518462,0.022961857693920656,0.005618852422408367,0.006156002606502211,0.18266588372798528,0.062219885617151555,0.22335468556117094,0.2786669525331731,0.299257137309421,0.8417018253852869,0.05837881937169278,0.04136280917785434,0.09657904238388365,0.10676991915339205,0.9263422090940748,0.0271982573011367,0.05522747665564803,0.05622781986335654,0.06620464075276952,0.4882588253365556,0.0604978202689582,0.21582872889324006,0.15766736048306854,0.1424471314864708,0.5641302970001939,0.1269912047687619,0.12802649307511352,0.059502079920854635,0.056259548925382756,0.3873323057075128,0.16941696395894176,0.15328866117025425,0.1525516257471847,0.14569795768774532,0.8167388754304904,0.028869960158968998,0.02467055279158325,0.06875394021966273,0.08624855661880107,0.4290681642243465,0.06388192469154996,0.3472749460332205,0.125965679761756,0.12746212278445793,0.7551191513543498,0.07424274758470255,0.01856425420203086,0.055287198447154115,0.057764549620223475,0.7972763836334492,0.022511611055305525,0.05053972023636126,0.14947659615253853,0.16707102407269345,0.8264669980664296,0.07121525799658764,0.049901684182278236,0.011398490571200114,0.01063861409917135,0.8473711518075543,0.043488023468243875,0.019294472912985902,0.05320370246798556,0.05454051830062612
37,0.8186777495002487,0.03361334396255487,0.008210494579489747,0.03275919971419622,0.02846108920916902,0.7326473850408654,0.04636767603824056,0.0777934403300242,0.03358829544130524,0.03499895638639835,0.4058016203274079,0.10820927433232787,0.16976879964238675,0.19374790452681534,0.19461787739793623,0.4552525074769309,0.11786697096146831,0.17327508416460802,0.0953909509753125,0.0888211061974722,0.8378817009604286,0.01483563138731266,0.009982454655719957,0.06489867579795044,0.06276633312383433,0.712587026935421,0.05486124592475988,0.03005479962436231,0.09145238331113442,0.08261866758226652,0.7002087206934099,0.03380340547660004,0.04120192687303018,0.0664422348353131,0.06413214057722166,0.6621071531523529,0.0404323271756697,0.11796884058859786,0.0980694301688506,0.09542536277872105,0.6440944795146655,0.04117066829275981,0.11761184603516117,0.06711083971264803,0.057228672105944504,0.5969946909593213,0.07990156702824662,0.11779820586125521,0.06733993423606267,0.05985819151303172,0.7052325571450562,0.08698820317639216,0.06565216075282289,0.06772073971735594,0.11823130314539078,0.5772882360485839,0.0506631612936259,0.08191931883574663,0.0809674206726467,0.07766614028591617,0.7419429112565943,0.08566413156561191,0.019880183257772674,0.04968226122767086,0.04802197530799945,0.8160417249770167,0.045882253518542374,0.011604116557605938,0.02139016129493341,0.029074853124941805
38,0.45392930626514544,0.1762684508296053,0.19449746147791383,0.050961031476889886,0.05435643765345936,0.7786725213609333,0.040477480508815826,0.07283735495879133,0.03559369242838238,0.04103218131032316,0.08857289437245962,0.3154283758266071,0.32575389643460234,0.0733367231980822,0.05144683803303987,0.43108478222997476,0.054538005251355534,0.33068340648625677,0.08448172364018944,0.08276128743800452,0.6359706432677111,0.1028903447542321,0.12394673114363673,0.024375627309546528,0.0196836719743354,0.13565380766586038,0.21363569808129032,0.2623762260855263,0.11292736681071547,0.10425898854668025,0.29642936395223424,0.14685306331746328,0.27551580954831967,0.09947677344564566,0.09503781324929965,0.016724969782713945,0.11959912303195724,0.6341233152750225,0.07370960559691012,0.07497564628951074,0.2314425481000328,0.09359422337499847,0.45287781288298423,0.07869151720103991,0.07194497611604087,0.3002386799430822,0.06690432964826432,0.3899384092595488,0.06908778632255388,0.05739237948004707,0.26554456607074006,0.14606177976016832,0.22663828926155627,0.06924888570481423,0.051036736145170944,0.22700814570739225,0.19749616344468865,0.22598701970605548,0.117268325091394,0.10601724398188606,0.47787057999462684,0.10395327950961321,0.1429986007084276,0.06464468242496525,0.040180781342450574,0.6602847790575462,0.0821144670278919,0.14501491915881118,0.05102512801090218,0.05944142840255303
39,0.5440306062614424,0.24874396227148463,0.048877084006470235,0.06806805912112274,0.05563352603945212,0.9691530096957522,0.11305454338427112,0.03038062584761976,0.014235068953158127,0.01325745845719435,0.6639261430899817,0.12475174762139786,0.07030293168675282,0.04671809978848008,0.03143513500901735,0.8066402029137472,0.1539912150162626,0.07202272323949535,0.05269060978623716,0.06033932297063065,0.6338154081606453,0.07131615438046987,0.05640501492106831,0.06457210837593419,0.05927993781749678,0.5446628462517642,0.12850059694182844,0.09919484441476355,0.11162131850677512,0.10452618044638558,0.5170134814777143,0.12948781947016624,0.1000893845094606,0.05448891975631528,0.042267427469859425,0.3610591423865928,0.1239671559401027,0.10233732332631336,0.23480339732065114,0.2063993547014444,0.5679554542854672,0.08147278979651723,0.11117028328940667,0.1658227448731316,0.14035380400271086,0.47178334044828724,0.06830001322336474,0.21646563867231208,0.06263991590933751,0.04679890815937487,0.770671056754798,0.057393076218449635,0.058015802128677955,0.045136522101049015,0.03611293475482605,0.8174442087123882,0.061822775968889784,0.07458576192351393,0.06553856682856955,0.06614343893149593,0.7094253575031749,0.11981470776464792,0.04060964864247665,0.032248799376629125,0.021036588498126417,0.7339189821405516,0.022121889174134452,0.07939097116390474,0.07035982200835028,0.06607328949337452
40,0.4251020569342851,0.27002863479975897,0.10818179168803421,0.08358038463225662,0.08318927628919183,0.87217615643809,0.06681881741182653,0.04302945430504912,0.014352821947313705,0.016206732396524152,0.619142446088473,0.19897952160789326,0.026001681869366543,0.02748242997417008,0.028961461488107833,0.7340595502058783,0.04991092322429074,0.1055539622790995,0.03347235088632226,0.05311359745529375,0.43194137853960257,0.08624317136492288,0.1503514739491727,0.10172375189299805,0.09814158121681983,0.5157375912250031,0.10777206376080765,0.16475355866330385,0.14993301657515157,0.15274140346321188,0.6924003954537772,0.06947657330602204,0.13238262083848773,0.0659154256667384,0.0763233943568063,0.3450165472673244,0.25563009219542265,0.19368537310115652,0.028176594830709445,0.032114589727948076,0.5015381751078668,0.19432269948395392,0.11999067371213037,0.05259985110222584,0.05988184231674718,0.43245542765972356,0.11409913131730233,0.16956723119189998,0.0980421200154523,0.07240952499454534,0.6006875432828349,0.18354523839825893,0.1111853761411082,0.059377977177029584,0.05957421751959869,0.4484057826950928,0.09414001019839557,0.2657348865325405,0.11345993510923437,0.11816548955805668,0.8291519963681775,0.09405168787778188,0.046837480235915906,0.01912869335001585,0.017225214325241416,0.7954407913966933,0.08224032494443394,0.04236730709752455,0.030615307307213898,0.0380684844645933
41,0.4053170619481838,0.37146292065204456,0.09160763661608196,0.05313208028462234,0.04157145972218456,0.8606439959043507,0.07607576218474014,0.06126442207968194,0.03308418830868955,0.032221235592601795,0.3623423273892207,0.263007193790219,0.21915956275720608,0.048021555270438845,0.04998864718071805,0.6350699770146524,0.09115067495468676,0.14896754617785382,0.04590580338969947,0.04785189262140972,0.5579873930837722,0.13890601876441763,0.06980508388129512,0.039449976435889524,0.02891905632437281,0.16968098561113146,0.3053717543118427,0.14792559536971317,0.09946681500518932,0.07810965527440777,0.27558086338985355,0.3052412314463362,0.1463182285665157,0.07233028349043004,0.06661232724190792,0.41672550353292975,0.3065101010418235,0.14942343206003222,0.03534390922544057,0.039049415301573014,0.39988744886596345,0.2276828808701355,0.21330868794287158,0.07820773202014066,0.06243608552483543,0.23780371370286255,0.2219224183485429,0.2139739878168091,0.042045441575421116,0.033427576918492644,0.3632608309412636,0.18498645912740866,0.13047114546829872,0.07666939758255231,0.077887447505968,0.4065311138877111,0.14061716617935754,0.1308035098612089,0.15729223855161256,0.15063703744934456,0.5054679702872547,0.1738527918843824,0.1125004239913385,0.039018056075436104,0.03433260084267007,0.8140882459399634,0.01685734808198327,0.03769016460081644,0.04139019939553748,0.03296160329582793
42,0.846809416552609,0.07638518412374817,0.018186875758545898,0.017905099896439083,0.014663778950243405,0.6680380428231747,0.09600267406828027,0.03725335928624356,0.019709082738123253,0.016179131218764322,0.4406401205119734,0.33481689867946457,0.04360318298490306,0.09135526531789616,0.08740692371240981,0.3365623275332941,0.18866205556914956,0.06217626364056103,0.07059303528860918,0.06277286064311702,0.7189004290105557,0.08886211476127802,0.023695057239451763,0.06291787503741321,0.04211449244727082,0.5434339612612921,0.09999421889197208,0.1568610297647556,0.05314654361800283,0.03309674855072321,0.6827454655817181,0.05293555578456115,0.14015026965579108,0.03607630378877576,0.022551038015014412,0.652337563958761,0.07705200241223119,0.0490775686014816,0.021683169694203162,0.021664754732845622,0.6025003151599644,0.07200475899607843,0.04260244924802178,0.022564122863337702,0.016971966964550812,0.33304268885432103,0.13241364651613918,0.1291754370604472,0.08185821689756408,0.06177219852365214,0.26486405952346026,0.1584389914502493,0.12552209378244067,0.0861668235035443,0.057479322159416806,0.7526824925512092,0.05199388054020187,0.0243972168489947,0.08560696473780532,0.08717906992299994,0.3123061412385954,0.20828924459670098,0.057602003277438786,0.03216008260239153,0.029902064327258168,0.762332520251635,0.04003552517697243,0.032428657969919575,0.02612762010747748,0.026246044893485886
43,0.5900902509245859,0.07514412179216885,0.0981973521223631,0.13114985256763004,0.15109018964521015,0.8514919993822488,0.06366672265850289,0.03105378960216143,0.005500031575584831,0.005598454472755303,0.3330382946195909,0.072424855039422,0.18485429563420466,0.22758623037210182,0.22771030856378516,0.6778946412571975,0.05510740534010143,0.12491017944320819,0.05672725265712833,0.056437089441174544,0.18315149803705275,0.25563906364522637,0.18791601690506962,0.11418879654441083,0.11433795555109,0.3790623257443211,0.03696233159508073,0.3967761524080895,0.1378359409210981,0.08159483224034225,0.3426982821933588,0.12767667425079238,0.2816182488659524,0.09509311526809149,0.05824143633089939,0.13501125457654503,0.33333471805102677,0.18501425997010984,0.10534785392764143,0.0778362352326619,0.8902342560673957,0.03508289833685903,0.026560215705100466,0.019229214952651712,0.017511025249682493,0.7437878262122685,0.02468908865249682,0.1067260168697326,0.05781685859120122,0.04785577509672903,0.7019422432433401,0.10786466133785982,0.09988132289798508,0.039264080972709635,0.02101093451728699,0.6894693173106307,0.08613550007600733,0.05817144875526313,0.07190315474511606,0.09266668271515204,0.7974632699373303,0.08279814496026572,0.03384362120582761,0.026194831774653485,0.017976146213595254,0.49742811971433004,0.2536567267451154,0.04596115978045322,0.10291668020720833,0.08975998534652875
44,0.6800207558031562,0.11086740577203189,0.068840301531785,0.14448556308836966,0.1648542209677115,0.34662249228244274,0.13541910378370206,0.13659955521533826,0.14748911068026666,0.167557675819307,0.18142433992948775,0.2851417842003902,0.14770193905762333,0.221757517453329,0.18974152927074142,0.22158662673443572,0.16718105897146945,0.19766243950297735,0.2132535382809834,0.1955807824961765,0.8194953876276827,0.03801628478352677,0.07789248536595413,0.08075756872862602,0.09657394143821425,0.4283989006884485,0.3006332898258316,0.06428062783405467,0.10133420488285837,0.10262977434070547,0.2102233690534202,0.16311062292917494,0.2516035070685223,0.11926630774667991,0.12669014173098464,0.10658656471210864,0.11997640072430509,0.27563110525871154,0.15591022542370853,0.1263795891168661,0.47086409302637894,0.12066078687458916,0.1563284372128571,0.13519548974978823,0.0887648075758839,0.5257854485257132,0.1621428733169226,0.0661923314380002,0.1059260769177316,0.14797388509726897,0.2990111556546007,0.123744142181925,0.059688734219668894,0.2716118806673781,0.2091654371901398,0.5245180017902351,0.2890324915807102,0.04856733769051251,0.054523004682538886,0.06403034346545348,0.13909945139449745,0.30497594546916446,0.10797302208655447,0.29599196656267457,0.2651312480630194,0.8896385896454009,0.030804720129551887,0.008871246221227744,0.03258172829266116,0.042427610793204014
45,0.46028860227309826,0.3526219404271819,0.06746136855219867,0.09396695342982538,0.07435805135294105,0.8036503448671639,0.12803851764050933,0.08365289719633298,0.02538192362322258,0.03089293149545515,0.2743131809764833,0.3762988521900561,0.16264426526351328,0.16560127834385466,0.2079246173168309,0.563217881865401,0.17921706884570843,0.20276977345994965,0.05720615931666062,0.07264893779436865,0.3919538901118688,0.28151224235033606,0.12588271651286106,0.09173862672781774,0.10376191002942724,0.27422858018156687,0.4350456893394156,0.18952977869029627,0.08685734716792998,0.07523027292919998,0.51046744408415,0.24086660371356702,0.11943648369360865,0.07180140652511295,0.06555898422029335,0.5339923055491661,0.1570424848890056,0.051728989401530784,0.21720602427576327,0.18244210319608273,0.667147536097206,0.09328684291234737,0.07382800139458488,0.07387580474939177,0.08495799244332314,0.4758214825156286,0.103856708936544,0.2652132955927346,0.04478004218703745,0.05894188669660905,0.48378029059260824,0.11262964506317445,0.21747453065896052,0.09559977626778837,0.12003001508817579,0.7897015433547941,0.12745643816664104,0.015034732038356587,0.06144129048259851,0.0817947401281683,0.5035480826194838,0.18434953632203052,0.1928060066627345,0.037721064425117315,0.03669839059261703,0.5687020756873599,0.2485301052916407,0.03877455174783245,0.12522076230506782,0.10313800136514809
46,0.3441343787396808,0.30479819480799797,0.07239096355736546,0.1201787243247037,0.10989754397036638,0.28325708623426105,0.22563178374401288,0.10528891383373128,0.08300892744016064,0.09118698995603723,0.24319086159644887,0.14562321069476475,0.0722118794601292,0.27392168809099476,0.19100948269930626,0.21112119646188382,0.1960921212327728,0.11492446548730703,0.14337778542483226,0.11063483485410756,0.554332443894558,0.16100485871598194,0.04230568071366526,0.039133756420405154,0.04293758885713124,0.49659871419931373,0.07626040990580418,0.15629342242201988,0.09099058848873916,0.07150541713063804,0.32424866323451784,0.0897704796730398,0.23567266079129856,0.09836585978445768,0.06282811871865447,0.3186916278325615,0.2761246889936233,0.10910338308757955,0.06718500025126162,0.0906569060327592,0.5238900446215649,0.1481832951089303,0.10640399314486236,0.07516797189196478,0.06924052645775433,0.380762036315949,0.13384399847752246,0.08506003778016719,0.041546824600577834,0.028049185098461958,0.3778915243684644,0.10693553449968649,0.07446701044009964,0.040508164650506814,0.0381579594384747,0.6052176742562111,0.0686783702506754,0.10395562227554792,0.1853082250047719,0.19449110245679546,0.36960121827688786,0.08078539113870392,0.13373055182265217,0.024304784328412484,0.021643042483679483,0.7221834406263856,0.10226196755586338,0.042291469531834304,0.08352853260092354,0.07830211909991538
47,0.7270155810379145,0.10310391473065031,0.03568482292490111,0.019547767017091842,0.01640015824878218,0.5945634568561616,0.0729467082109903,0.08482924850731584,0.06580555529606352,0.07145276839249143,0.4127152043035544,0.13663786884136078,0.10643108651616293,0.2121942570093717,0.1599594504556631,0.6252093317677834,0.1022754751559327,0.07716538754114424,0.08616769130233197,0.09016461678417399,0.5721859976138444,0.1370795360900919,0.07671967059263832,0.1113548896051603,0.12133829822163784,0.47351471946192236,0.07201379623980562,0.1419616282034678,0.11728828259447827,0.10856535811782342,0.3398785004658213,0.19078226081169855,0.14500761343769664,0.11155178651113593,0.11487641798188587,0.1480128275330463,0.3224585028137128,0.04310957450139342,0.1470468984991485,0.11887960325238851,0.5658571330797539,0.12418177072538089,0.05819622864639756,0.06290757967106794,0.0652666158719926,0.5728892801267803,0.1863717416259078,0.12546106683884212,0.03510916548442242,0.03978805525112834,0.7359185490660484,0.06320039547727532,0.12009365681698755,0.046667599940637926,0.05713791865517447,0.27210022074795026,0.179005021579709,0.060318776885294065,0.14071835655347104,0.11787945518617937,0.3618870726497296,0.11617841810773513,0.27992954456468605,0.08313960304453016,0.11032020298141547,0.4516709327364466,0.20061316203811452,0.12421567111193885,0.11741824455082063,0.1372766418164234
48,0.557261934376266,0.17103622726717638,0.04772666783383163,0.10911117758543773,0.08349582937678868,0.885403773906939,0.06279119433427198,0.038028202836248276,0.05514555136357503,0.06235657131463209,0.1509491021905827,0.44433806462452335,0.041113186035262726,0.22832896955943596,0.21141783588672158,0.4028894071564652,0.1949430443894935,0.09030188154922404,0.17498733343328401,0.1579861657376485,0.5390496533420057,0.16439070788104787,0.13477276636084676,0.04513282539386914,0.03221629715009888,0.3618440619218558,0.1437639259831155,0.17691902228972323,0.20517311001692481,0.1560169297669456,0.7306445188849181,0.03265436293017341,0.06565372833785103,0.08605751003818503,0.057547684447871325,0.7484006020233589,0.07742134293169782,0.029947676995727725,0.07655624383456919,0.07886250490918112,0.613203629889965,0.16392250193682506,0.08211764909436993,0.08091290472775346,0.07870591229658092,0.45306065284465974,0.2606237836466173,0.17526094703807646,0.06762858422221246,0.04478132038379133,0.18023760578743328,0.19443961906068874,0.3750436522521325,0.10612557585812539,0.12636136467897915,0.4011138545556916,0.29389769675463967,0.08025073693115593,0.12778369702706502,0.12809374513010127,0.655273963733139,0.07452042800998573,0.08869421231764875,0.045178101756557,0.04987069494279101,0.6099038652934193,0.20208230375643368,0.032639706320683776,0.07958879005201723,0.07639451868885705
49,0.6787263818985538,0.1142670340796474,0.08254107762393477,0.02486777104285783,0.025668051595793228,0.6868325860708508,0.0674817910079502,0.0782266867440395,0.02038180248743895,0.02095583328195568,0.2765839524044959,0.3859449758878254,0.10278443346633162,0.040975792109174694,0.04870227766657354,0.41986496900913206,0.14320936524353092,0.1581287578060294,0.043608747839734265,0.050369082127144034,0.7156137459861692,0.08344399574474716,0.07492868259289857,0.03654833371460384,0.03275051859165629,0.3828968933702484,0.13576167668132516,0.11682337614504988,0.03571495090825247,0.032753056963112016,0.3357140345033153,0.19310901458545468,0.14077214766968313,0.023833199954784036,0.026258824069720434,0.6228679617241215,0.08497394996267378,0.1377124538251812,0.023912348577844075,0.03078080017115394,0.796067331468631,0.028406549430787794,0.053488475057005616,0.0314172566374727,0.029214583391516624,0.3700121935170203,0.14910431794346543,0.19820694304354453,0.03848555573044297,0.04189805404823848,0.6199041168831904,0.10862856440857765,0.04951238340351262,0.02039979188182706,0.01985442322568573,0.5630455998102611,0.17057536723300643,0.1620775052746873,0.058185760022548244,0.04383455571197556,0.4673778650360132,0.1366470627936392,0.0669481001743941,0.014649289506128755,0.01275660869634712,0.6092375381521579,0.08516434087732117,0.1308437601688577,0.05679367080930653,0.055998913484646584
50,0.6040075507447127,0.07893300765869683,0.16372608849502046,0.06269462640574118,0.06280840803237822,0.8133445949641774,0.0973946675113467,0.013409548230943839,0.005288133078942698,0.004244223064419116,0.386489012430323,0.15631569756815078,0.14772919457381645,0.05743295781453402,0.051116026769509104,0.7688196014948618,0.09133465924841305,0.01071336139482547,0.015861113575351225,0.019030833168498,0.29943416360273806,0.26254223657481374,0.24334981165333003,0.05136320289659135,0.04606227121014174,0.43841167335566766,0.07652913498295819,0.3412711063779847,0.04703759865768998,0.04847722503995699,0.46554960495762726,0.11989428137686935,0.23400321671142807,0.06328206942120174,0.0663904212301529,0.40639618914753506,0.11189176953035077,0.1456183642754857,0.07605977484085781,0.07126520831905364,0.7381434544717903,0.03085444954031646,0.09455669835623443,0.04288032334452719,0.037116891471129794,0.6016261473887519,0.04177185001499714,0.02785415203979189,0.016247467053757018,0.015060214809587863,0.7250109438778187,0.02710671777899056,0.054437859235901546,0.02353943606713584,0.02286605865521454,0.6489557327019113,0.10217133291211279,0.09288457829953083,0.06156695909522785,0.04423758106233659,0.7593317142478547,0.03701293228660921,0.02980243336800208,0.009532805627774832,0.010294744541543693,0.2941736514882667,0.3141638031053213,0.19140603965421324,0.05318984175019904,0.05622669120539988
51,0.5417904640375178,0.2702170970330689,0.04368158643918126,0.033924652714299425,0.06414934261857279,0.850830555904712,0.07017510656334677,0.03852857502471603,0.0030404224599656945,0.003993333599557604,0.33589161361951586,0.26704697040351033,0.06814263765444407,0.12464990764834973,0.13638887987321757,0.7920388236777082,0.0734031836758474,0.043068013356191356,0.01096137865965102,0.015744738990727872,0.6102023621117241,0.04886303764811703,0.07323917178853977,0.019578778313603242,0.024227831661064757,0.4039434257770978,0.18869004636480724,0.04530021519369279,0.08892039486983824,0.11059743050866912,0.7355039426157896,0.10231899488097279,0.06007884662484214,0.03873269734691376,0.042803249776261786,0.558647689917898,0.12763283096830003,0.1018077853076107,0.039799241817382466,0.038505045569665296,0.2468722683077373,0.3085506139755147,0.18188975472321864,0.061999077421355096,0.07962944169379074,0.47792297650404786,0.17207314080531988,0.10770443620461152,0.025810275217376128,0.024182555113259,0.6494068880645179,0.13919852565064353,0.08433724996235034,0.009618965348749463,0.011930221321491635,0.6500785800614733,0.0817901648974199,0.04633877628576049,0.05024233838230647,0.06685237493795847,0.7523838247739364,0.105743874214055,0.052441775894776485,0.00724954160244563,0.009353768125866321,0.7787937927164414,0.06119819620912683,0.06555916114174863,0.024182998289563384,0.027632492688767024
